title,description,link,skills
Abeilles citoyennes,,http://abeillescitoyennes.ca/,"['agile software development ', 'software development ', 'java programming language ', 'software debugging ', 'software testing ', 'software requirements ', 'software design ', 'python programming language ', 'javascript programming language ', 'web development ', 'android development ', 'artificial intelligence ', 'c programming language ', 'data structures ', 'information retrieval ', 'java application development ', 'software architecture ', 'electronics ', 'digital signal processing ', 'c programming language ', 'user experience design ', 'wireless communication ', 'network protocol ', 'operating systems ', 'computer vision ', 'hardware design ', 'cybersecurity ', 'consulting ', 'software team leadership ', 'databases ', 'data analysis ', 'artificial intelligence ', 'robotics ', 'graphics ', 'user experience research ', 'scientific computing ', 'security ', 'performance optimization ', 'web design ', 'cloud computing ', 'cognitive computing ', 'internet of things ', 'mobile device management ', 'agile methodology ', 'natural language processing ', 'data science ', 'information architecture ', 'knowledge management ', 'internet of things ', 'security']"
Agroclimate Impact Reporter,,https://agriculture.canada.ca/en/agriculture-and-environment/drought-watch-and-agroclimate/agroclimate-impact-reporter,"['python programming', 'machine learning', 'artificial intelligence', 'computer vision', 'deep learning', 'data science', 'natural language processing', 'python development', 'web development', 'statistical analysis', 'data analysis', 'signal processing', 'image processing', 'predictive modeling', 'time series analysis', 'project management', 'matlab programming', 'statistical learning', 'c programming', 'data visualization', 'linux', 'bash scripting', 'redis', 'html', 'data management', 'postgresql', 'machine learning engineer', 'scikitlearn', 'gcc', 'caching', 'algorithms', 'software development', 'version control', 'signal processing foundation', 'mathematics', 'image processing foundation', 'linux kernel', 'data structures', 'networking', 'concurrency', 'computer architecture', 'performance optimization', 'cryptography', 'web design', 'data compression', 'security', 'wireless data communication', 'statistical tests', 'data base administration', 'data query']"
Birds Canada,,https://www.birdscanada.org/you-can-help/citizen-science/,"['online collaboration', 'project management', 'remote communication', 'selfmotivated', 'organised', 'time management ', 'research skills', 'innovation', 'creativity', 'analytical skills', 'technical skills', 'programming languagepython ', 'software knowledgeadobe suite cad etc', 'presentation skills', 'public speaking', 'pitching abilities', 'negotiation skills', 'selling skills', 'concept development', 'prototyping', 'd modeling', 'design iteration', 'system design', 'graphic design', 'uiux design', 'hardware skills', 'electrical engineering', 'device prototyping', 'manufacturing processes', 'quality control', 'safety standards', 'business development', 'marketing', 'branding', 'advertising', 'social media', 'content creation', 'copywriting', 'seo', 'metrics', 'analytics', 'impact analysis', 'assessment', 'evaluation', 'judgment', 'decisionmaking', 'problemsolving', 'logical reasoning', 'project planning', 'project strategy']"
Budworm Tracker,,https://healthyforestpartnership.ca/budworm-tracker/about-the-program/,"['leadership ', 'project management ', 'time management ', 'communication ', 'collaboration ', 'creativity ', 'innovation ', 'strategy ', 'research ', 'critical thinking ', 'problem solving ', 'decisionmaking ', 'organization ', 'planning ', 'attention to detail ', 'ambition ', 'motivation ', 'commitment ', 'flexibility ', 'adaptability ', 'initiative ', 'selfmotivation ', 'guidance ', 'persuasion ', 'confidence ', 'trust ', 'dependability ', 'determination ', 'goal orientation ', 'meticulousness ', 'strategist ', 'investigator ', 'organizer ', 'innovator ', 'teacher ', 'pioneer ', 'risktaker ', 'influencer ', 'negotiation ', 'flexibility ', 'vision ', 'brand development ', 'expertise ', 'specialist ', 'intelligence ', 'integrity ', 'impact ', 'influence ', 'creativity ', 'teamwork']"
Canadian Sclerotinia Initiative,,https://www.pulsebreeding.ca/research/canadian-sclerotinia-initiative,"['affiliate marketing', 'blogging', 'content creation', 'creativity', 'email marketing', 'event planning', 'exploratory skills', 'eye for details', 'fashion sense', 'networking', 'photo editing', 'public speaking', 'research', 'seo', 'social media management', 'technical skills', 'time management', 'trends research', 'web development', 'writing skills', 'animation', 'brand development', 'campaign management', 'data analysis', 'video editing', 'people person', 'storyboard', 'smartphone operations', 'customer service', 'animation', 'app development', 'uiux design', 'product design', 'adobe creative suite', 'camera operations', 'video content creation', 'photography', 'content strategy', 'technical writing', 'javascript', 'python', 'seo copywriting', 'sales', 'arabic language', 'english language', 'french language', 'spanish language', 'communication', 'collaboration', 'project management']"
Canadian Wildlife Health Cooperative,,http://www.cwhc-rcsf.ca/report_submit.php,"['online collaboration', 'project management', 'remote communication', 'selfmotivated', 'initiative', 'leadership', 'creative thinking', 'outofthebox thinking', 'problemsolving', 'solutionoriented', 'empathy', 'emotional intelligence', 'collaboration', 'flexibility', 'adaptability', 'openmindedness', 'conscientiousness', 'meticulousness', 'attention to detail', 'ambition', 'determination', 'motivation', 'energy', 'enthusiasm', 'zest', 'passion', 'love for learning', 'research skills', 'analytical skills', 'strategic thinking', 'business acumen', 'commercial awareness', 'industry knowledge', 'technology skills', 'computer skills', 'software skills', 'microsoft office', 'google workspace', 'data analysis', 'coding', 'artificial intelligence', 'machine learning', 'natural language processing', 'computer vision', 'image processing', 'data science', 'machine learning engineering', 'artificial intelligence engineering', 'software development', 'software engineering']"
Citizen Science: Pain Research,,https://patientscientist.ca/,"['blockchain', 'technical execution', 'project management', 'cryptocurrency', 'security engineering', 'experience with haskell programming', 'contract management', 'deep learning', 'software architecture', 'frontend development', 'business insights', 'communication', 'cryptocurrency trading', 'market research', 'security ', 'data science', 'cloud computing', 'operating systems', 'machine learning', 'artificial intelligence', 'data analytics ', 'business intelligence', 'networking', 'api development', 'ux design', 'market analysis', 'technical writing', 'creativity', 'critical thinking', 'problemsolving', 'decisionmaking', 'innovation', 'leadership', 'management', 'strategy', 'planning', 'organizing', 'directing', 'controlling', 'software development', 'programming', 'api integration', 'performance optimization', 'web development', 'mobile development', 'devops', 'tdd', 'oop', 'sql', 'no code development']"
Colony B,,http://csb.cs.mcgill.ca/colonyb/,"['collaboration ', 'project management ', 'time management ', 'communication ', 'creativity ', 'flexibility ', 'attention to detail ', 'initiative ', 'passion ', 'vision ', 'strategy ', 'research ', 'organization ', 'planning ', 'proposal writing ', 'presentation skills ', 'reporting skills ', 'data collection ', 'data analysis ', 'problemsolving ', 'leadership ', 'teamwork ', 'microsoft office ', 'google suite ', 'wordpress ', 'github ', 'adobe creative suite ', 'autocad ', 'css ', 'html', 'javascript ', 'json ', 'php ', 'mysql', 'react', 'devops ', 'java ', 'python ', 'machine learning ', 'artificial intelligence ', 'natural language processing ', 'data science ', 'statistics ', 'visual basic ', 'asana ', 'slack ', 'microsoft teams ', 'project management software ', 'version control ', 'scrum']"
"Community Collaborative Rain, Hail and Snow Network",,http://www.cocorahs.org/Canada.aspx,"['technical skills programming languages frameworks tools', 'creative skills design user experience creativity', 'project management skills planning scheduling budgeting', 'communication skills verbal written nonverbal', 'collaboration skills teamwork leadership conflict resolution', 'flexibility skills adaptability openness to change', 'leadership skills motivation delegation decisionmaking', 'business skills marketing sales finance', 'technical proficiency', 'attention to detail', 'problemsolving skills', 'time management ', 'organization skills', 'critical thinking', 'analytical skills', 'solutionfocused', 'decisionmaking skills', 'communication skills', 'passion', 'vision', 'strategy', 'confidence', 'enthusiasm', 'determination', 'patience', 'persistence', 'openmindedness', 'curiosity', 'motivation', 'ambition', 'selfdiscipline', 'professionalism', 'adaptability', 'integrity', 'work ethic', 'experience', 'expertise', 'specialization', 'creativity', 'innovation', 'progress', 'execution', 'facilitation', 'mediation', 'negotiation', 'influence', 'confidence', 'assertiveness', 'empathy', 'selfawareness']"
DRAW - Data Rescue: Archives & Weather,,https://citsci.geog.mcgill.ca/en/,"['technical skills programming languages frameworks tools', 'creative skills design user experience creativity', 'project management skills planning scheduling budgeting', 'communication skills verbal written nonverbal', 'presentation skills public speaking pitching storytelling', 'leadership skills teambuilding decisionmaking conflict resolution', 'strategic skills analysis problemsolving innovation', 'business skills marketing sales finance entrepreneurship', 'social skills networking relationship building teamwork', 'soft skills adaptability flexibility humility', 'motivation skills goal setting motivation commitment', 'technical skills programming languages databases apis', 'security skills network security data security information security', 'performance skills speed scalability efficiency', 'data skills data mining data analytics data visualization', 'hardware skills arduino raspberry pi microcontrollers', 'problem solving skills critical thinking decision making creativity', 'people skills leadership teamwork communication', 'research skills literature review data collection analysis', 'strategy skills marketing strategy business strategy competitive advantage', 'writing skills  copywriting blogging technical writing ', 'creativity skills design thinking brainstorming innovation', 'number crunching skills statistics data analysis mathematical modelling', 'risk management skills identification assessment mitigation', 'flexibility skills adaptability agility openness', 'passion skills motivation enthusiasm dedication', 'user experience skills usability user interface design humancomputer interaction', 'hardware skills electronics circuit design pcb design', 'analytical skills data analysis critical thinking problem solving', 'design skills visual design graphic design user experience design', 'business skills  entrepreneurship business development sales', 'quality skills quality assurance quality control testing', 'people management skills team leadership hr management conflict resolution', 'interpersonal skills relationship building teamwork collaboration', 'statistical skills statistics data analysis machine learning', 'business management skills mba project management strategy', 'experience with collaborating on projects', 'spatial skills geospatial analysis gis mapping', 'diplomacy skills negotiation conflict resolution influencing', 'data management skills data storage data retrieval data privacy', 'documentation skills technical writing user manuals documentation', 'innovation skills innovation creativity design thinking', 'project planning skills project timeline project schedule project budget', 'communication skills clear communication effective communication persuasive communication', 'ergonomic skills ergonomics humancentered design comfort', 'creativity for problem solving', 'd modeling skills d modeling d design d printing', 'leadership to drive results', 'passion for learning', 'integrity skills ethics integrity reliability']"
Eagle Watch,,http://eaglewatch.ca/,"['arduino programming', 'circuit design', 'cad', 'computeraided manufacturing', 'cnc machining', 'embedded systems', 'firmware development', 'c', 'python', 'software development', 'strong teamwork', 'time management ', 'project management', 'matlab', 'signal processing', 'space systems', 'electronics', 'instrumentation', 'iot', 'wireless communication', 'antenna design', 'machine learning', 'neural networks', 'control systems', 'optics', 'photonics', 'signal processing', 'robotics', 'automation', 'assembly language programming', 'computer architecture', 'parallel computing', 'algorithm optimization', 'genetic algorithm', 'artificial intelligence', 'machine learning', 'deep learning', 'neural networks', 'computer vision', 'data analysis', 'statistical analysis', 'data visualization', 'image processing', 'computer graphics', 'd modeling', 'd printing', 'additive manufacturing', 'cnc machining', 'laser cutting', 'milling']"
Early Detection and Rapid Response Network Ontario,,https://www.invasivespeciescentre.ca/take-action/edrr-network/,"['agile software development ', 'software development experience ', 'software programming ', 'technical project management ', 'cloud computing ', 'software architecture ', 'programming languages ', 'database languages ', 'development tools ', 'version control systems ', 'data architecture ', 'software testing ', 'quality assurance ', 'system administration ', 'cybersecurity ', 'networking ', 'operating systems ', 'statistical programming ', 'machine learning ', 'artificial intelligence ', 'natural language processing ', 'information retrieval ', 'web development ', 'web design ', 'user experience design ', 'user interface design ', 'serviceoriented architecture ', 'software development methodologies ', 'clean code principles ', 'software reuse ', 'software scalability ', 'software performance ', 'continuous integration ', 'continuous delivery ', 'containerization ', 'microservices ', 'cloudnative application development ', 'remote collaboration ', 'project management ', 'communication ', 'collaboration ', 'creativity ', 'critical thinking ', 'analytical skills ', 'problemsolving skills ', 'leadership ', 'time management ', 'organizational skills ', 'strategic thinking ', 'business skills']"
eButterfly,,http://www.e-butterfly.org/en,"['online collaboration', 'project management', 'remote communication', 'selfmotivated', 'initiative', 'leadership', 'flexibility', 'openmindedness', 'receptiveness', 'attentiveness', 'organization', 'prioritization', 'time management', 'goal orientation', 'commitment', 'passion', 'patience', 'persistence', 'tolerance', 'accountability', 'maturity', 'technological proficiency', 'computer literacy', 'microsoft office proficiency', 'google workspace proficiency', 'writing proficiency', 'communication proficiency', 'social media management', 'search engine optimization', 'content creation', 'marketing', 'advertising', 'brand development', 'creative thinking', 'strategy formulation', 'decisionmaking skills', 'problemsolving skills', 'analytical skills', 'research skills', 'recordkeeping skills', 'money management', 'budgeting', 'accounting', 'financial analysis', 'legal knowledge', 'regulatory compliance', 'data analysis', 'software proficiency', 'hardware proficiency', 'technical support']"
EcoSpark,,http://www.ecospark.ca/,"['project management', 'time management', 'prioritization', 'communication', 'collaboration', 'creativity', 'innovation', 'strategy', 'research', 'analysis', 'problem solving', 'critical thinking', 'decision making', 'organization', 'planning', 'adjustability', 'accountability', 'attention to detail', 'impact analysis', 'risk assessment', 'quality control', 'compliance', 'cost analysis', 'scalability', 'sustainability', 'flexibility', 'agility', 'adaptability', 'meticulousness', 'strategic thinking', 'insightfulness', 'innovation', 'leadership', 'motivation', 'vision', 'strategy formation', 'strategy implementation', 'technical skills', 'programming language ex', 'python c etc', 'hardware skills ex', 'electronics circuit designing etc', 'web development', 'mobile app development', 'software development', 'network programming', 'cybersecurity', 'data management', 'data analysis', 'machine learning', 'artificial intelligence', 'block chain technology']"
FluWatch,,https://www.canada.ca/en/public-health/services/diseases/flu-influenza/fluwatcher.html,"['blockchain', 'bitcoin', 'ethereum', 'defi', 'crypto', 'smart contracts', 'web development', 'node js', 'javascript', 'frontend ', 'backend', 'html', 'css', 'uiux', 'design ', 'typography', 'systems design', 'rest', 'api', 'agile', 'scrum', 'software development', 'testing ', 'security', 'ico', 'cryptocurrency', 'payment system', 'blockchain technology', 'cryptocurrency markets', 'bitcoin protocol', 'cryptography', 'hash algorithm', 'digital signatures', 'smart contracts', 'ethereum protocol', 'ether cryptocurrency', 'defi platforms', 'crypto marketplaces', 'nodejs framework', 'web assembly', 'ipfs', 'database', 'linux', 'network', 'security', 'css preprocessors', 'frameworks', 'apis', 'devops', 'quality assurance']"
Frog Watch,,https://www.naturewatch.ca/frogwatch/,"['online collaboration', 'project management', 'strong communication skills', 'time management ', 'organizational skills', 'planning skills', 'creative thinking', 'problemsolving skills', 'flexibility ', 'initiative', 'leadership', 'teamwork', 'technical skills', 'research skills', 'analytical skills', 'critical thinking', 'decisionmaking skills', 'project planning', 'resource management', 'cost control', 'quality control', 'risk assessment', 'risk management', 'legal compliance', 'data analysis', 'datadriven decisionmaking', 'communication through technology', 'remote communication', 'workspace coordination', 'virtual collaboration', 'leadership style ', 'innovation', 'artificial intelligence', 'virtual reality', 'internet of things', 'collaboration tool usage', 'application of ai ', 'data management', 'business intelligence', 'data analytics', 'cloud computing', 'cyber security', 'remote work tendencies', 'virtual team building', 'online training', 'technical troubleshooting', 'technical documentation', 'network infrastructure', 'programming languages that are relevant to your project', 'software development methodologies']"
